station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6116,1983-04-23,null,null,-1.6,13.6,6.7,null,3.7,16.9,null,null,8.7,null,null,null,null,2.4,6.8,40.4,135.1,56.7
6116,1983-04-24,null,null,1.1,13.6,9.3,null,3.1,9.6,null,null,10.2,null,null,null,null,1.5,6.8,44.7,144.4,59.2
6116,1983-04-25,null,null,7.1,13.4,9.7,null,2,4.8,null,null,10.6,null,null,null,null,0.7,6.8,49.4,154.1,66.8
6116,1983-04-26,null,null,7.8,13.3,9.6,null,2.9,3.2,null,null,10.1,null,null,null,null,0.5,6.8,54,163.7,74.9
6116,1983-04-27,null,null,7.6,9.1,8.2,null,5.4,0.3,null,null,9,null,null,null,null,0,6.8,57.2,171.9,76.2
6116,1983-04-28,null,null,7.2,12.3,9,null,6.8,7.8,null,null,9.4,null,null,null,null,1.2,6.8,61.2,180.9,82.3
6116,1983-04-29,null,null,6.3,10.4,8.1,null,3.3,2.1,null,null,8.8,null,null,null,null,0.3,6.8,64.3,189,84.7
6116,1983-04-30,null,null,5.8,10.1,7.1,null,4.1,8.1,null,null,9.2,null,null,null,null,1.2,6.8,66.4,196.1,86.1
6116,1983-05-01,null,null,-0.3,11.8,6.7,null,4.7,13.3,null,null,8.8,null,null,null,null,1.9,6.8,68.1,202.8,86.1
6116,1983-05-02,null,null,5.5,12.1,7.8,null,3.4,3.2,null,null,8.8,null,null,null,null,0.5,6.8,70.9,210.6,90.4
6116,1983-05-03,null,null,5.1,9.7,7.3,null,4.4,3.5,null,null,8.8,null,null,null,null,0.5,6.8,73.2,217.9,90.5
6116,1983-05-04,null,null,6.3,11.2,8.1,null,2.6,9,null,null,9.6,null,null,null,null,1.3,6.8,76.3,226,94.1
6116,1983-05-05,null,null,2.5,13.5,7.9,null,2.7,15.3,null,null,10.1,null,null,null,null,2.3,6.8,79.2,233.9,97.7
6116,1983-05-06,null,null,2.3,15.9,10.3,null,3.8,18.2,null,null,10.9,null,null,null,null,2.9,7.1,84.5,244.2,104.2
6116,1983-05-07,null,null,7.3,14.1,11,null,5.2,7.3,null,null,10.7,null,null,null,null,1.2,8.1,90.5,255.2,112.9
6116,1983-05-08,null,null,10.1,13,10.7,null,1.9,4.2,null,null,11.1,null,null,null,null,0.7,8.8,96.2,265.9,122.6
6116,1983-05-09,null,null,7,14.7,11.2,null,3.3,10,null,null,11.7,null,null,null,null,1.6,10,102.4,277.1,131.8
6116,1983-05-10,null,null,8.8,12,9.5,null,3.6,8.5,null,null,11.4,null,null,null,null,1.3,10,106.9,286.6,138.9
6116,1983-05-11,null,null,5.7,11.8,8.9,null,3.7,7.1,null,null,10.4,null,null,null,null,1.1,10,110.8,295.5,142.9
6116,1983-05-12,null,null,8.2,13.3,10.2,null,6.4,7.2,null,null,10.7,null,null,null,null,1.1,10.2,116,305.7,151.4
6116,1983-05-13,null,null,8.9,15,11.3,null,5.6,13.5,null,null,11.5,null,null,null,null,2.2,11.5,122.3,317,162.7
6116,1983-05-14,null,null,7.4,15.3,11.2,null,3.8,11.2,null,null,12,null,null,null,null,1.8,12.7,128.5,328.2,173
6116,1983-05-15,null,null,7.4,17.2,12.2,null,4.2,9.4,null,null,12.4,null,null,null,null,1.6,14.9,135.7,340.4,185.5
6116,1983-05-16,null,null,7.8,13,10.9,null,3,2.1,null,null,11.6,null,null,null,null,0.3,15.8,141.6,351.3,193.2
6116,1983-05-17,null,null,9.2,15.4,12.2,null,3.6,8.5,null,null,12.6,null,null,null,null,1.4,18,148.8,363.5,205.3
6116,1983-05-18,null,null,9.7,12.6,11,null,4.5,8,null,null,12.5,null,null,null,null,1.3,19,154.8,374.5,214.1
6116,1983-05-19,null,null,4.7,17.5,10.3,null,2.7,10.2,null,null,12.2,null,null,null,null,1.6,19.3,160.1,384.8,224.5
6116,1983-05-20,null,null,6.9,16.5,12.3,null,3.1,15.2,null,null,13.5,null,null,null,null,2.5,21.6,167.4,397.1,235.8
6116,1983-05-21,null,null,10.4,17.8,14.2,null,3.2,8.8,null,null,14.3,null,null,null,null,1.5,25.8,176.6,411.3,251.6
6116,1983-05-22,null,null,9.1,13.8,11.1,null,4.5,12.2,null,null,14.1,null,null,null,null,2,26.9,182.7,422.4,261.6
6116,1983-05-23,null,null,7.4,16.3,12.1,null,2.4,10.6,null,null,14,null,null,null,null,1.7,29,189.8,434.5,273.1
6116,1983-05-24,null,null,9.8,11.7,10.7,null,5.3,1.7,null,null,12.8,null,null,null,null,0.3,29.7,195.5,445.2,280.7
6116,1983-05-25,null,null,9.8,12.6,11.2,null,4.8,2.8,null,null,12.3,null,null,null,null,0.5,30.9,201.7,456.4,289.6
6116,1983-05-26,null,null,10.1,12.8,11.7,null,1.7,1.6,null,null,12.7,null,null,null,null,0.3,32.6,208.4,468.1,299.1
6116,1983-05-27,null,null,9.1,12.4,10.1,null,3.8,4.8,null,null,12.5,null,null,null,null,0.8,32.7,213.5,478.2,307.1
6116,1983-05-28,null,null,8.6,13.3,10.4,null,1.6,7.2,null,null,12.7,null,null,null,null,1.1,33.1,218.9,488.6,315.9
6116,1983-05-29,null,null,7.1,14.4,10.5,null,1.7,9,null,null,12.8,null,null,null,null,1.4,33.6,224.4,499.1,324.8
6116,1983-05-30,null,null,7.3,14.8,10.7,null,3,13,null,null,13.4,null,null,null,null,2.1,34.3,230.1,509.8,334.4
6116,1983-05-31,null,null,5.1,19.1,12.3,null,2,13.9,null,null,14.1,null,null,null,null,2.3,36.6,237.4,522.1,346.7
6116,1983-06-01,null,null,9.7,20.4,16,null,3.6,12.9,null,null,15.2,null,null,null,null,2.3,42.6,248.4,538.1,364.2
6116,1983-06-02,null,null,14.2,18.8,15.5,null,4.6,11.1,null,null,15.9,null,null,null,null,2,48.1,258.9,553.6,384.4
6116,1983-06-03,null,null,12,13.1,11.8,null,4.7,6.6,null,null,14.8,null,null,null,null,1.1,49.9,265.7,565.4,396
6116,1983-06-04,null,null,7.5,14.9,12.1,null,2,3.9,null,null,14,null,null,null,null,0.6,52,272.8,577.5,405.9
6116,1983-06-05,null,null,11,13.3,11.8,null,4.8,9.1,null,null,14.5,null,null,null,null,1.5,53.8,279.6,589.3,416.9
6116,1983-06-06,null,null,6.3,16.7,12.1,null,3.3,21.4,null,null,14.8,null,null,null,null,3.5,55.9,286.7,601.4,427.9
6116,1983-06-07,null,null,4.2,19.7,13.1,null,3,23.2,null,null,15,null,null,null,null,3.9,59,294.8,614.5,439.9
6116,1983-06-08,null,null,9.5,24.8,17.7,null,3.1,18.6,null,null,16.4,null,null,null,null,3.5,66.7,307.5,632.2,459.9
6116,1983-06-09,null,null,14.5,19.4,16,null,4.4,10.9,null,null,17.4,null,null,null,null,2,72.7,318.5,648.2,480.9
6116,1983-06-10,null,null,11.4,15.5,12.8,null,4.8,17,null,null,16.6,null,null,null,null,2.9,75.5,326.3,661,495.1
6116,1983-06-11,null,null,6,19.8,13.6,null,4,18.2,null,null,16.1,null,null,null,null,3.1,79.1,334.9,674.6,508.8
6116,1983-06-12,null,null,12.2,20.4,15.6,null,3.5,10.8,null,null,16.9,null,null,null,null,1.9,84.7,345.5,690.2,528.6
6116,1983-06-13,null,null,10.9,19.9,14.9,null,2.4,12.8,null,null,17.2,null,null,null,null,2.3,89.6,355.4,705.1,546.8
6116,1983-06-14,null,null,4.6,17,11.6,null,4.6,11.5,null,null,15.6,null,null,null,null,1.9,91.2,362,716.7,556.6
6116,1983-06-15,null,null,5.7,15.2,10.8,null,4.9,14,null,null,15.1,null,null,null,null,2.2,92,367.8,727.5,565.3
6116,1983-06-16,null,null,9,13.5,11.1,null,6.4,9.3,null,null,14.7,null,null,null,null,1.5,93.1,373.9,738.6,574.8
6116,1983-06-17,null,null,9.1,18,13,null,3.6,11.6,null,null,14.8,null,null,null,null,2,96.1,381.9,751.6,589.7
6116,1983-06-18,null,null,7.2,21.7,14.5,null,3.2,22.5,null,null,16.4,null,null,null,null,3.9,100.6,391.4,766.1,606
6116,1983-06-19,null,null,7,24.2,16.6,null,2.3,21.4,null,null,17.8,null,null,null,null,3.9,107.2,403,782.7,623.5
6116,1983-06-20,null,null,10.3,27,19.6,null,1.8,21.9,null,null,19.5,null,null,null,null,4.2,116.8,417.6,802.3,645
6116,1983-06-21,null,null,12.2,28,19.7,null,3,21.9,null,null,20.9,null,null,null,null,4.2,126.5,432.3,822,668.4
6116,1983-06-22,null,null,12,19.3,15.6,null,4.9,22.8,null,null,19.8,null,null,null,null,4.1,132.1,442.9,837.6,687.1
6116,1983-06-23,null,null,10.1,25.3,18.4,null,2.5,21.7,null,null,20.4,null,null,null,null,4.1,140.5,456.3,856,707.9
6116,1983-06-24,null,null,12.6,25.8,17.9,null,3,14.5,null,null,20.4,null,null,null,null,2.7,148.4,469.2,873.9,731.1
6116,1983-06-25,null,null,7.8,17.6,13.3,null,4.5,22,null,null,19.9,null,null,null,null,3.7,151.7,477.5,887.2,744.4
6116,1983-06-26,null,null,6.1,20,14.1,null,4.4,19,null,null,19.5,null,null,null,null,3.3,155.8,486.6,901.3,758.4
6116,1983-06-27,null,null,12.4,16.4,13.2,null,4.5,13.6,null,null,19,null,null,null,null,2.3,159,494.8,914.5,774.5
6116,1983-06-28,null,null,8.2,15.3,11.3,null,6.5,13,null,null,17,null,null,null,null,2.1,160.3,501.1,925.8,785.6
6116,1983-06-29,null,null,8.4,15.3,12.4,null,4.5,3.4,null,null,15.6,null,null,null,null,0.6,162.7,508.5,938.2,796.8
6116,1983-06-30,null,null,9,17.4,13.4,null,3.2,16.7,null,null,17,null,null,null,null,2.8,166.1,516.9,951.6,811
6116,1983-07-01,null,null,7.9,15.6,12.5,null,3.3,9.4,null,null,16.9,null,null,null,null,1.6,168.6,524.4,964.1,822.2
6116,1983-07-02,null,null,9,18.4,13.6,null,5.3,8.5,null,null,16.2,null,null,null,null,1.5,172.2,533,977.7,837.4
6116,1983-07-03,null,null,6.6,17.7,13.3,null,4.4,15.2,null,null,16.7,null,null,null,null,2.6,175.5,541.3,991,849.7
6116,1983-07-04,null,null,12.6,18.5,15.2,null,3.4,11,null,null,17.7,null,null,null,null,1.9,180.7,551.5,1006.2,868.2
6116,1983-07-05,null,null,8,23.9,16.7,null,1.8,21.5,null,null,19,null,null,null,null,3.9,187.4,563.2,1022.9,886.5
6116,1983-07-06,null,null,12.5,24.2,19.2,null,3.5,21,null,null,19.9,null,null,null,null,4,196.6,577.4,1042.1,909
6116,1983-07-07,null,null,15.4,26,20.3,null,4.3,16.4,null,null,20.5,null,null,null,null,3.2,206.9,592.7,1062.4,934.8
6116,1983-07-08,null,null,16.3,23.4,19.2,null,2.1,8.9,null,null,20.2,null,null,null,null,1.7,216.1,606.9,1081.6,960.3
6116,1983-07-09,null,null,16.5,25.1,20.1,null,1.8,7.5,null,null,19.9,null,null,null,null,1.5,226.2,622,1101.7,986.8
6116,1983-07-10,null,null,13.9,29.3,22.7,null,2.2,19.8,null,null,21.2,null,null,null,null,4,238.9,639.7,1124.4,1011.8
6116,1983-07-11,null,null,14.9,30,23.7,null,1.8,20,null,null,22.7,null,null,null,null,4.1,252.6,658.4,1148.1,1037.7
6116,1983-07-12,null,null,15,26.7,20.3,null,4,20.7,null,null,22.6,null,null,null,null,4,262.9,673.7,1168.4,1063.3
6116,1983-07-13,null,null,14.9,19.3,16.6,null,6.9,12.7,null,null,20.5,null,null,null,null,2.3,269.5,685.3,1185,1084.6
6116,1983-07-14,null,null,12.2,20.1,15.9,null,4.5,21.6,null,null,20.8,null,null,null,null,3.9,275.4,696.2,1200.9,1104.2
6116,1983-07-15,null,null,10.9,23.3,17.3,null,4.8,12.3,null,null,20.3,null,null,null,null,2.3,282.7,708.5,1218.2,1124.8
6116,1983-07-16,null,null,13.3,19.6,15.9,null,4.6,17.9,null,null,20.4,null,null,null,null,3.2,288.6,719.4,1234.1,1144.9
6116,1983-07-17,null,null,7.8,22.9,16.1,null,2,18.6,null,null,20,null,null,null,null,3.4,294.7,730.5,1250.2,1162.4
6116,1983-07-18,null,null,14.1,21.1,18.6,null,4.9,8.4,null,null,20.3,null,null,null,null,1.6,303.3,744.1,1268.8,1184.4
6116,1983-07-19,null,null,12.7,17.9,14.8,null,5.2,16.6,null,null,19.8,null,null,null,null,2.9,308.1,753.9,1283.6,1202.4
6116,1983-07-20,null,null,9,15.9,11.9,null,6.5,14.9,null,null,17.9,null,null,null,null,2.4,310,760.8,1295.5,1214.9
6116,1983-07-21,null,null,6.3,17.3,13.2,null,6.1,13.6,null,null,17.1,null,null,null,null,2.3,313.2,769,1308.7,1226.5
6116,1983-07-22,null,null,13.1,21.9,17.2,null,5.2,19.6,null,null,19.1,null,null,null,null,3.6,320.4,781.2,1325.9,1248.2
6116,1983-07-23,null,null,9.8,27.8,19.4,null,2.3,20.5,null,null,20.5,null,null,null,null,3.9,329.8,795.6,1345.3,1269.4
6116,1983-07-24,null,null,12.2,28.1,20.9,null,3,19.7,null,null,21.4,null,null,null,null,3.9,340.7,811.5,1366.2,1292.8
6116,1983-07-25,null,null,14.5,24,19.6,null,3.2,19.4,null,null,21.5,null,null,null,null,3.7,350.3,826.1,1385.8,1317
6116,1983-07-26,null,null,15.5,27.9,21.5,null,3.2,14.9,null,null,21.8,null,null,null,null,3,361.8,842.6,1407.3,1343.3
6116,1983-07-27,null,null,15.8,25.7,20.4,null,4.7,18,null,null,22,null,null,null,null,3.5,372.2,858,1427.7,1369.3
6116,1983-07-28,null,null,15,19.3,16.5,null,5.8,14.3,null,null,21.1,null,null,null,null,2.6,378.7,869.5,1444.2,1390.7
6116,1983-07-29,null,null,13.3,18,16.3,null,6.5,4.6,null,null,19.6,null,null,null,null,0.8,385,880.8,1460.5,1409.3
6116,1983-07-30,null,null,13.7,18.3,15.2,null,6.7,14.8,null,null,19.2,null,null,null,null,2.6,390.2,891,1475.7,1428.6
6116,1983-07-31,null,null,8.2,24.5,16.7,null,2.3,17.6,null,null,19.6,null,null,null,null,3.2,396.9,902.7,1492.4,1447.3
6116,1983-08-01,null,null,14.1,27.9,20.7,null,6.3,10.8,null,null,20,null,null,null,null,2.1,407.6,918.4,1513.1,1472.4
6116,1983-08-02,null,null,11.2,18.8,14.8,null,4.6,10.1,null,null,18.7,null,null,null,null,1.8,412.4,928.2,1527.9,1489.9
6116,1983-08-03,null,null,6.6,19.6,12.9,null,3.6,17.8,null,null,17.9,null,null,null,null,3,415.3,936.1,1540.8,1504
6116,1983-08-04,null,null,7.5,20,14.7,null,4.2,9.4,null,null,17.9,null,null,null,null,1.6,420,945.8,1555.5,1519.2
6116,1983-08-05,null,null,8.9,21.6,15.8,null,4.9,12.1,null,null,18.2,null,null,null,null,2.2,425.8,956.6,1571.3,1536.9
6116,1983-08-06,null,null,14.3,22.5,17.6,null,2.6,9.8,null,null,19,null,null,null,null,1.8,433.4,969.2,1588.9,1560.1
6116,1983-08-07,null,null,9.2,23.3,17.2,null,1.3,9.4,null,null,19,null,null,null,null,1.7,440.6,981.4,1606.1,1579.1
6116,1983-08-08,null,null,9.8,24.5,17.8,null,1.5,16.5,null,null,19.8,null,null,null,null,3.1,448.4,994.2,1623.9,1599.3
6116,1983-08-09,null,null,9.7,27,19.1,null,1.3,15.4,null,null,20.4,null,null,null,null,2.9,457.5,1008.3,1643,1620.2
6116,1983-08-10,null,null,9.4,27.8,18.4,null,2.2,17.7,null,null,20.9,null,null,null,null,3.3,465.9,1021.7,1661.4,1641
6116,1983-08-11,null,null,9.3,22.8,16.3,null,3.8,18.6,null,null,20.8,null,null,null,null,3.4,472.2,1033,1677.7,1659.8
6116,1983-08-12,null,null,13.3,19.1,15.8,null,6.4,5.4,null,null,19.6,null,null,null,null,1,478,1043.8,1693.5,1679.5
6116,1983-08-13,null,null,10.4,20,14.6,null,6.1,16.4,null,null,18.6,null,null,null,null,2.9,482.6,1053.4,1708.1,1697.3
6116,1983-08-14,null,null,11.6,19.2,15,null,4.1,14.3,null,null,19.1,null,null,null,null,2.5,487.6,1063.4,1723.1,1715.5
6116,1983-08-15,null,null,13.3,23.1,18.4,null,4.8,14.9,null,null,20.4,null,null,null,null,2.8,496,1076.8,1741.5,1738.1
6116,1983-08-16,null,null,11.6,23.2,16.8,null,5.4,7.5,null,null,19.3,null,null,null,null,1.4,502.8,1088.6,1758.3,1759.2
6116,1983-08-17,null,null,10.4,19.4,14.8,null,2.8,15,null,null,19.2,null,null,null,null,2.6,507.6,1098.4,1773.1,1776.5
6116,1983-08-18,null,null,5.8,21,13.8,null,1.4,14,null,null,17.9,null,null,null,null,2.4,511.4,1107.2,1786.9,1791
6116,1983-08-19,null,null,9.5,25.2,17.9,null,2.7,15.2,null,null,19,null,null,null,null,2.8,519.3,1120.1,1804.8,1811.2
6116,1983-08-20,null,null,13.9,28,21.6,null,4,12,null,null,20.4,null,null,null,null,2.4,530.9,1136.7,1826.4,1836.1
6116,1983-08-21,null,null,17.2,24.7,20.4,null,4.3,14.9,null,null,21,null,null,null,null,2.9,541.3,1152.1,1846.8,1863
6116,1983-08-22,null,null,16.2,26,20.4,null,2.2,9.2,null,null,21,null,null,null,null,1.8,551.7,1167.5,1867.2,1889.5
6116,1983-08-23,null,null,16.5,23.4,18.6,null,2.5,11.4,null,null,21.2,null,null,null,null,2.2,560.3,1181.1,1885.8,1915.2
6116,1983-08-24,null,null,13.5,24.4,18.5,null,1.4,10.9,null,null,20.9,null,null,null,null,2.1,568.8,1194.6,1904.3,1938.7
6116,1983-08-25,null,null,11.8,24.5,17.8,null,1.7,9.9,null,null,20.4,null,null,null,null,1.8,576.6,1207.4,1922.1,1960.7
6116,1983-08-26,null,null,7.4,21,14.6,null,3.4,7.4,null,null,18.9,null,null,null,null,1.3,581.2,1217,1936.7,1976.6
6116,1983-08-27,null,null,11.4,21.9,17.5,null,4.9,13,null,null,19.5,null,null,null,null,2.4,588.7,1229.5,1954.2,1996.8
6116,1983-08-28,null,null,12.4,19.8,15.3,null,5.6,15.2,null,null,19.1,null,null,null,null,2.7,594,1239.8,1969.5,2016.3
6116,1983-08-29,null,null,4.5,23.5,13.8,null,2.2,15.3,null,null,17.9,null,null,null,null,2.6,597.8,1248.6,1983.3,2031.2
6116,1983-08-30,null,null,5.2,20.7,12.6,null,1.7,13.5,null,null,17.6,null,null,null,null,2.3,600.4,1256.2,1995.9,2044.9
6116,1983-08-31,null,null,2.8,23.8,14.1,null,1.8,14.5,null,null,17.1,null,null,null,null,2.5,604.5,1265.3,2010,2058.4
6116,1983-09-01,null,null,8.6,28,20.4,null,3.2,11.8,null,null,18.6,null,null,null,null,2.3,614.9,1280.7,2030.4,2078.5
6116,1983-09-02,null,null,16.1,21.8,18.5,null,3.7,7.9,null,null,19.1,null,null,null,null,1.5,623.4,1294.2,2048.9,2102.8
6116,1983-09-03,null,null,15.6,19.8,16.8,null,8.8,5.8,null,null,17.4,null,null,null,null,1.1,630.2,1306,2065.7,2125.2
6116,1983-09-04,null,null,13.6,17.5,15,null,7.4,7.4,null,null,17,null,null,null,null,1.3,635.2,1316,2080.7,2143.6
6116,1983-09-05,null,null,13.6,16.4,14.7,null,9.9,3.2,null,null,16.2,null,null,null,null,0.6,639.9,1325.7,2095.4,2160.8
6116,1983-09-06,null,null,11.9,14.8,11.5,null,7.3,6.9,null,null,14.7,null,null,null,null,1.1,641.4,1332.2,2106.9,2174.6
6116,1983-09-07,null,null,8.2,13.6,11.4,null,8.2,5.7,null,null,14,null,null,null,null,0.9,642.8,1338.6,2118.3,2183.5
6116,1983-09-08,null,null,10.6,15.7,12.2,null,4.3,5.5,null,null,14.7,null,null,null,null,0.9,645,1345.8,2130.5,2197.2
6116,1983-09-09,null,null,11.3,16.3,13.5,null,4.5,3.8,null,null,14.9,null,null,null,null,0.6,648.5,1354.3,2144,2212.2
6116,1983-09-10,null,null,10.7,17.3,13.8,null,4.2,1.9,null,null,14.7,null,null,null,null,0.3,652.3,1363.1,2157.8,2227.8
6116,1983-09-11,null,null,10.3,16.3,12.2,null,5.1,5.8,null,null,14.2,null,null,null,null,1,654.5,1370.3,2170,2241.9
6116,1983-09-12,null,null,9.9,14.1,11.6,null,3.4,3.7,null,null,13.7,null,null,null,null,0.6,656.1,1376.9,2181.6,2253
6116,1983-09-13,null,null,9.9,16.1,12.5,null,4.2,6.1,null,null,14.3,null,null,null,null,1,658.6,1384.4,2194.1,2266.5
6116,1983-09-14,null,null,9.8,13.1,11.2,null,2.5,2.1,null,null,13.7,null,null,null,null,0.3,659.8,1390.6,2205.3,2276.1
6116,1983-09-15,null,null,9.8,17.5,14.7,null,6.5,1.9,null,null,14.1,null,null,null,null,0.3,664.5,1400.3,2220,2291.1
6116,1983-09-16,null,null,11.8,16.3,13.5,null,6.6,5.5,null,null,14,null,null,null,null,0.9,668,1408.8,2233.5,2306.6
6116,1983-09-17,null,null,10.2,15.9,12.2,null,4.1,7.4,null,null,14,null,null,null,null,1.2,670.2,1416,2245.7,2320.2
6116,1983-09-18,null,null,9,14.8,12.1,null,6.7,6.8,null,null,13.5,null,null,null,null,1.1,672.3,1423.1,2257.8,2331.4
6116,1983-09-19,null,null,11,17,13.8,null,6,10.9,null,null,14.1,null,null,null,null,1.9,676.1,1431.9,2271.6,2346.9
6116,1983-09-20,null,null,10,16.7,13,null,5.1,8.9,null,null,14,null,null,null,null,1.5,679.1,1439.9,2284.6,2361.2
6116,1983-09-21,null,null,9.3,15.4,12.3,null,3.8,4.4,null,null,13.7,null,null,null,null,0.7,681.4,1447.2,2296.9,2373.4
6116,1983-09-22,null,null,9.6,14.8,11.2,null,5.2,7.4,null,null,13.8,null,null,null,null,1.2,682.6,1453.4,2308.1,2385.1
6116,1983-09-23,null,null,5,16.3,10.4,null,2.3,8.3,null,null,12.8,null,null,null,null,1.3,683,1458.8,2318.5,2394.5
6116,1983-09-24,null,null,6,17.8,13,null,6.7,6.1,null,null,13.2,null,null,null,null,1,686,1466.8,2331.5,2406.4
6116,1983-09-25,null,null,5.7,15,11.1,null,4.4,9.4,null,null,13.2,null,null,null,null,1.5,687.1,1472.9,2342.6,2414.8
6116,1983-09-26,null,null,6.7,16.7,14.1,null,4.8,6.1,null,null,13.8,null,null,null,null,1.1,691.2,1482,2356.7,2426.1
6116,1983-09-27,null,null,11.3,19.8,15.6,null,5,7.9,null,null,15,null,null,null,null,1.4,696.8,1492.6,2372.3,2444.6
6116,1983-09-28,null,null,11.5,16,12.7,null,3.2,9.7,null,null,14.8,null,null,null,null,1.6,699.5,1500.3,2385,2459.5
6116,1983-09-29,null,null,6.3,15.1,10.6,null,4.4,9.3,null,null,12.9,null,null,null,null,1.5,700.1,1505.9,2395.6,2468.6
6116,1983-09-30,null,null,8.7,12.6,9.2,null,5.1,10.4,null,null,11.7,null,null,null,null,1.6,700.1,1510.1,2404.8,2476.5
6116,1983-10-01,null,null,-1.5,12.6,6,null,3,9.6,null,null,9.7,null,null,null,null,1.3,700.1,1511.1,2410.8,2476.5
6116,1983-10-02,null,null,-0.8,15.9,10.9,null,4.8,1.4,null,null,10.6,null,null,null,null,0.2,701,1517,2421.7,2480.2
6116,1983-10-03,null,null,6.9,15.1,14.1,null,4.4,null,null,null,12.5,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-10-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
6116,1983-11-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,705.1,1526.1,2435.8,2489.8
